-728, -6, -59
-693, -59, -77
-664, -126, -8
-664, -126, -8
-606, -186, 41
-535, -208, 55
-652, -228, 21
-828, -225, 93
-909, -222, 123
-897, -238, 40
-995, -268, -58
-995, -268, -58
-1193, -254, 13
-1349, -174, 122
-1401, -104, 174
-1458, -104, 162
-1456, -42, 103
-1406, 33, 98
-1376, 72, 94
-1346, 77, 88
-1271, 104, 136
-1271, 104, 136
-1126, 149, 164
-1061, 174, 142
-971, 158, 55
-914, 137, 16
-916, 159, 89
-914, 147, 177
-908, 82, 172
-908, 82, 172
-820, 8, 151
-748, -61, 160
-698, -114, 214
-692, -175, 217
-675, -277, 234
-679, -337, 310
-679, -337, 310
-693, -376, 417
-708, -438, 503
-686, -474, 460
-714, -486, 439
-794, -452, 551
-968, -526, 459
-937, -572, 448
-799, -587, 419
-777, -542, 444
-940, -467, 515
-1023, -407, 566
-1071, -392, 500
-1071, -392, 500
-1035, -289, 405
-1113, -170, 350
-1218, -139, 315
-1144, -150, 368
-1088, -153, 488
-1104, -19, 447
-1240, 95, 372
-1261, 157, 451
-1122, 211, 458
-1038, 380, 349
-1037, 465, 104
-970, 555, 31
-996, 638, 136
-996, 638, 136
-1149, 641, 209
-1171, 597, 208
-1090, 573, 147
-983, 521, 56
-926, 420, 72
-,-,-
-558, -638, 221
-602, -689, -1
-787, -715, -56
-696, -666, 83
-677, -663, 211
-677, -663, 211
-682, -675, 250
-727, -656, 189
-701, -646, 90
-640, -613, 44
-746, -544, 67
-862, -444, 83
-920, -392, 60
-905, -286, 106
-905, -286, 106
-942, -206, 92
-1012, -145, -32
-1081, -82, -56
-1054, -69, -53
-946, -76, -1
-844, -65, 6
-810, -70, -57
-810, -70, -57
-804, -60, -102
-734, -52, -105
-659, -72, -69
-590, -94, 18
-582, -108, 57
-618, -175, 33
-665, -186, 22
-665, -186, 22
-701, -163, 53
-781, -141, 114
-766, -249, 76
-756, -346, -5
-987, -308, 21
-1323, -221, 88
-1516, -165, 108
-1546, -142, 135
-1574, -104, 226
-1583, -5, 275
-1583, -5, 275
-1503, 64, 331
-1275, 57, 141
-1126, 34, 152
-1080, 21, -5
-1027, 69, 21
-1027, 69, 21
-1019, 98, 148
-956, 49, 289
-811, 20, 186
-803, 30, 84
-835, 1, 101
-835, 1, 101
-755, -69, 184
-664, -175, 245
-636, -239, 293
-595, -269, 314
-590, -327, 316
-649, -389, 284
-649, -389, 284
-708, -412, 479
-829, -546, 326
-775, -522, 613
-755, -584, 540
-790, -629, 394
-859, -598, 420
-974, -544, 674
-1135, -573, 643
-1084, -477, 623
-1094, -412, 494
-1149, -296, 437
-1286, -255, 504
-1389, -255, 524
-1149, -164, 449
-1108, -56, 343
-1114, -15, 275
-1114, -15, 275
-951, 105, 285
-1122, 187, 308
-1240, 284, 386
-1097, 350, 362
-1029, 319, 412
-941, 323, 255
-884, 295, 228
-879, 293, 303
-972, 223, 316
-972, 223, 316
-1060, 143, 227
-1035, 152, 223
-954, 151, 254
-,-,-
-548, -581, 199
-548, -581, 199
-667, -644, -41
-803, -699, -70
-705, -724, 146
-547, -710, 379
-521, -727, 353
-617, -725, 178
-724, -654, 31
-739, -603, 9
-743, -575, 35
-743, -575, 35
-808, -517, 98
-948, -430, 170
-1057, -332, 216
-1044, -297, 80
-971, -253, -68
-963, -165, -32
-1059, -104, -4
-1121, -82, -8
-1023, -66, -21
-1023, -66, -21
-905, -51, -38
-756, -8, -41
-708, -34, -63
-599, -110, -127
-539, -140, -149
-560, -130, -58
-653, -99, 43
-682, -161, 42
-682, -161, 42
-677, -276, 50
-676, -282, 68
-911, -252, 0
-1127, -314, -20
-1151, -346, 63
-1225, -298, 117
-1367, -218, 100
-1432, -160, 79
-1495, -127, 82
-1486, -74, 66
-1486, -74, 66
-1416, -21, 163
-1365, 14, 212
-1203, 17, 200
-1012, 33, 113
-891, 88, -29
-852, 134, -112
-852, 134, -112
-913, 124, -105
-1014, 53, 1
-973, 13, 58
-890, 11, 66
-815, -23, 116
-815, -23, 116
-686, -75, 93
-638, -130, 5
-728, -168, -19
-802, -199, 146
-795, -241, 325
-683, -325, 327
-576, -404, 233
-584, -416, 416
-584, -416, 416
-821, -484, 510
-984, -552, 710
-864, -632, 661
-675, -593, 430
-727, -501, 319
-1000, -456, 469
-1096, -466, 572
-1086, -447, 486
-1031, -329, 365
-1071, -255, 312
-1124, -265, 307
-1185, -218, 445
-1315, -202, 534
-1213, -73, 581
-1290, -104, 445
-1064, 107, 492
-1112, 129, 276
-1112, 129, 276
-1156, 258, 204
-1225, 352, 236
-1180, 367, 310
-1091, 379, 337
-923, 450, 308
-907, 467, 205
-927, 441, 143
-965, 385, 112
-1044, 318, 98
-1044, 318, 98
-1036, 217, 187
-,-,-
-655, -641, 301
-702, -713, -183
-723, -696, -354
-503, -739, 18
-427, -817, 521
-372, -810, 550
-492, -778, 244
-536, -706, 60
-536, -706, 60
-588, -673, 28
-707, -669, 73
-730, -659, 148
-744, -584, 288
-858, -492, 242
-930, -414, 5
-1010, -327, -85
-1046, -280, -67
-1046, -280, -67
-1007, -245, -62
-973, -189, -60
-943, -132, -43
-918, -78, -2
-868, -88, -20
-855, -98, -26
-790, -125, -31
-610, -127, -34
-494, -190, -34
-512, -267, -23
-512, -267, -23
-616, -261, 68
-739, -229, 144
-851, -293, 112
-921, -415, -28
-1028, -452, -34
-1208, -351, 53
-1349, -289, 117
-1441, -264, 108
-1553, -191, 82
-1626, -54, 89
-1526, 107, 36
-1526, 107, 36
-1400, 91, -2
-1185, 4, 37
-871, -61, 72
-677, -91, -13
-682, -72, -108
-777, -40, -18
-777, -40, -18
-813, -14, 115
-845, -49, 84
-808, -152, 30
-748, -198, 67
-705, -198, 215
-721, -274, 239
-721, -274, 239
-728, -370, 205
-770, -422, 215
-754, -439, 394
-628, -507, 505
-489, -614, 453
-556, -711, 449
-743, -702, 577
-835, -674, 633
-858, -659, 576
-881, -568, 418
-900, -499, 349
-967, -480, 349
-967, -480, 349
-1044, -516, 423
-1052, -526, 498
-977, -439, 482
-1056, -300, 398
-1237, -167, 407
-1354, -145, 311
-1368, -86, 435
-1348, 47, 472
-1420, 138, 494
-1412, 154, 499
-1185, 232, 309
-1037, 337, 170
-1045, 409, 199
-1045, 409, 199
-1124, 412, 262
-1090, 407, 301
-971, 427, 319
-869, 456, 499
-898, 404, 426
-1028, 312, 272
-927, 172, 210
-844, 78, 203
-844, 78, 203
-930, 53, 205
-,-,-
-412, -595, 162
-505, -698, 207
-543, -698, 66
-615, -729, 11
-509, -800, -39
-418, -822, 142
-491, -776, 309
-600, -728, 375
-600, -728, 215
-711, -709, 215
-727, -674, 118
-770, -618, 113
-818, -525, 168
-800, -438, 110
-777, -362, 48
-809, -254, 20
-984, -186, -6
-1019, -138, -30
-978, -37, 7
-978, -37, 7
-875, 38, -86
-735, 58, -223
-590, 46, -249
-531, -5, -169
-531, -5, -169
-622, 33, 2
-627, 42, 19
-599, -58, -55
-557, -133, -81
-676, -86, -31
-676, -86, -31
-964, -95, 34
-1059, -160, -20
-1100, -176, -13
-1273, -106, 48
-1481, 36, 16
-1639, 205, -59
-1664, 257, -71
-1541, 329, -13
-1422, 344, -19
-1422, 344, -19
-1276, 359, 114
-1076, 282, 155
-1014, 150, -242
-958, 203, -189
-925, 264, 147
-850, 142, 271
-739, -17, 219
-670, -113, 139
-635, -139, 243
-653, -235, 374
-653, -235, 374
-631, -373, 455
-546, -395, 481
-642, -384, 571
-807, -476, 657
-723, -604, 650
-567, -635, 605
-751, -584, 688
-1115, -537, 726
-1271, -532, 748
-1166, -495, 650
-1103, -371, 555
-1205, -220, 466
-1411, -90, 455
-1444, -21, 524
-1306, 12, 432
-1306, 12, 432
-1242, 36, 383
-1038, 241, 305
-1035, 385, 140
-1190, 353, 178
-1154, 371, 298
-959, 412, 260
-843, 547, 119
-843, 547, 119
-803, 757, 249
-953, 719, 315
-1025, 675, 191
-1027, 604, 12
-920, 514, 21
-,-,-
-476, -570, 209
-476, -606, 49
-684, -729, -74
-668, -792, 114
-637, -790, 392
-705, -757, 437
-820, -746, 346
-778, -725, 333
-778, -725, 333
-600, -655, 241
-636, -505, 114
-841, -343, 44
-939, -290, -3
-796, -199, -6
-732, -28, 8
-764, 108, -118
-764, 108, -333
-757, 177, -333
-678, 127, -402
-501, 59, -314
-424, 80, -247
-609, 133, -158
-754, 108, -90
-756, 44, -73
-862, 134, -129
-862, 134, -129
-1150, 269, -205
-1373, 416, -168
-1433, 509, -198
-1516, 505, -79
-1522, 456, 78
-1337, 493, 126
-1100, 477, -51
-962, 399, -252
-998, 318, -223
-997, 265, 102
-908, 107, 272
-732, -92, 286
-732, -92, 286
-585, -304, 336
-586, -334, 446
-811, -358, 650
-911, -473, 734
-744, -632, 683
-698, -688, 757
-837, -780, 905
-823, -839, 917
-710, -736, 811
-876, -595, 754
-876, -595, 754
-1169, -400, 630
-1215, -275, 582
-1230, -262, 404
-1310, -184, 429
-1350, 25, 532
-1376, 78, 425
-1277, 101, 348
-1226, 163, 505
-1110, 314, 438
-1077, 394, 250
-983, 410, 201
-983, 410, 201
-881, 515, 282
-958, 668, 341
-1074, 666, 332
-1098, 620, 325
-1118, 563, 269
-1008, 533, 266
-858, 540, 269
-,-,-
-773, -431, -9
-705, -552, 111
-671, -683, 198
-506, -756, 211
-499, -836, 249
-562, -843, 394
-590, -915, 404
-590, -915, 404
-532, -969, 309
-524, -923, 294
-559, -754, 374
-728, -570, 371
-731, -383, 245
-518, -238, 5
-407, -173, -163
-406, -88, -212
-506, 79, -207
-680, 197, -246
-680, 197, -246
-600, 237, -247
-336, 224, -228
-422, 373, -315
-714, 415, -332
-877, 423, -421
-981, 534, -437
-1289, 651, -348
-1451, 777, -288
-1583, 813, -274
-1572, 764, -285
-1418, 642, -98
-1160, 545, 208
-1085, 392, 279
-879, 277, 92
-879, 277, 92
-671, 146, 43
-678, 24, 217
-716, -16, 556
-855, -309, 612
-546, -503, 494
-546, -503, 494
-440, -626, 460
-807, -633, 640
-998, -562, 813
-905, -496, 898
-872, -587, 887
-994, -630, 452
-1084, -442, 618
-1342, -406, 684
-1354, -395, 543
-1224, -322, 469
-1204, -246, 410
-1211, -83, 453
-1383, -19, 436
-1456, 50, 395
-1456, 50, 395
-1459, 185, 380
-1437, 378, 325
-1391, 548, 225
-1406, 613, 170
-1360, 675, 197
-1192, 701, 204
-1119, 649, 127
-1021, 589, 133
-787, 546, 369
-712, 490, 566
-712, 490, 566
-697, 416, 450
-805, 300, 301
-,-,-
-962, -314, 61
-962, -314, 61
-1003, -243, 85
-1062, -320, -85
-923, -302, -116
-931, -301, -1
-1051, -281, 0
-1057, -256, -20
-1002, -278, -2
-910, -262, 40
-910, -216, 95
-910, -216, 95
-943, -142, 47
-967, -55, -77
-959, -26, -107
-979, 38, -67
-857, 93, -34
-842, 116, -107
-842, 116, -107
-876, 114, -221
-871, 151, -219
-906, 178, -96
-847, 139, -47
-730, 116, -15
-600, 93, -29
-500, 46, -69
-500, 46, -69
-510, 25, -59
-649, 20, -87
-740, 5, -55
-702, -22, 61
-702, -22, 61
-710, -42, 29
-848, -28, 0
-907, -9, 20
-885, 6, -68
-885, 6, -68
-983, 21, -164
-1123, 46, -145
-1266, 153, 6
-1398, 231, 112
-1490, 243, -8
-1490, 243, -8
-1481, 298, -146
-1488, 407, -110
-1534, 558, 17
-1537, 524, 233
-1429, 391, -76
-1186, 436, -28
-996, 427, 21
-911, 384, -27
-860, 312, -23
-860, 312, -23
-795, 298, 24
-761, 278, 63
-745, 220, 88
-763, 132, 127
-758, 48, 233
-758, 48, 233
-733, -33, 316
-645, -79, 314
-654, -124, 278
-673, -148, 206
-655, -179, 209
-691, -227, 412
-855, -344, 617
-1005, -347, 583
-1005, -347, 583
-1061, -398, 545
-865, -247, 377
-938, -267, 205
-1023, -235, 353
-1117, -225, 507
-1128, -211, 485
-1106, -103, 396
-1181, -6, 353
-1312, 46, 337
-1301, 121, 307
-1250, 212, 324
-1311, 234, 347
-1397, 250, 349
-1294, 313, 295
-1294, 313, 295
-1077, 394, 204
-895, 458, 141
-952, 511, 107
-1021, 534, 103
-975, 583, 132
-823, 665, 82
-831, 696, -10
-831, 696, -102
-868, 719, -102
-992, 714, 0
-1118, 704, 124
-,-,-
-588, -779, 147
-556, -755, 216
-556, -755, 216
-411, -741, 243
-475, -767, 236
-727, -740, 88
-815, -722, -12
-736, -696, 61
-743, -630, 131
-808, -583, 103
-999, -506, 150
-1062, -419, 133
-972, -347, -17
-901, -317, -128
-891, -249, 7
-891, -249, 7
-976, -181, 126
-1084, -106, 42
-1032, -15, -162
-950, 36, -248
-848, 29, -186
-828, 41, -140
-918, 44, -144
-918, 44, -144
-891, 47, -66
-724, 15, -16
-453, -82, -79
-384, -143, -166
-555, -151, -95
-666, -133, -22
-647, -168, -16
-647, -168, -16
-714, -214, 54
-903, -223, 93
-963, -203, 29
-1085, -197, -71
-1183, -165, -112
-1280, -108, -90
-1291, -104, -41
-1329, -105, 94
-1505, -46, 94
-1576, 111, 40
-1393, 215, -25
-1393, 215, -25
-1272, 251, -150
-1218, 252, -181
-1147, 257, -26
-1112, 213, 66
-928, 170, 81
-773, 165, -32
-768, 134, -115
-762, 161, -57
-762, 177, 57
-762, 177, 57
-902, 79, 115
-918, -9, 182
-803, -25, 228
-651, -44, 211
-641, -160, 193
-641, -160, 193
-679, -249, 267
-813, -289, 410
-912, -307, 547
-923, -329, 573
-848, -376, 452
-875, -350, 387
-990, -301, 512
-1186, -409, 488
-1108, -446, 609
-1066, -479, 504
-1008, -434, 447
-1104, -350, 461
-1221, -261, 610
-1285, -185, 524
-1238, -34, 409
-1273, 53, 367
-1273, 53, 367
-1279, 123, 343
-1144, 136, 271
-1035, 198, 210
-1145, 299, 236
-1215, 386, 145
-1206, 444, 180
-1114, 514, 225
-1044, 561, 89
-925, 604, 29
-925, 604, 29
-828, 637, 62
-846, 657, 131
-859, 658, 133
-884, 640, 88
-927, 589, 93
-927, 589, 93
-898, 540, 185
-925, 431, 240
-951, 334, 214
-1022, 282, 92
-1256, 273, 80
-1256, 273, 80
-,-,-
-623, -673, 128
-627, -667, 146
-548, -709, 40
-594, -728, 26
-728, -767, 29
-657, -749, 71
-624, -706, 127
-666, -687, 84
-666, -687, 84
-788, -621, 19
-949, -549, -10
-983, -479, 42
-875, -455, 33
-830, -394, 2
-923, -287, -25
-1085, -135, -15
-1116, -16, -30
-1116, -16, -30
-1069, 38, -224
-953, 88, -349
-879, 116, -319
-870, 129, -257
-868, 123, -209
-788, 92, -200
-638, 81, -171
-530, 35, -138
-530, 35, -138
-410, -41, -106
-349, -124, -144
-531, -137, -112
-687, -110, -8
-718, -132, 106
-775, -159, 168
-934, -147, 35
-1195, -141, -7
-1222, -112, 44
-1207, -67, 9
-1207, -67, 9
-1347, -39, -135
-1507, 16, -33
-1577, 110, 11
-1610, 202, -37
-1441, 277, -75
-1278, 283, -16
-1150, 264, 14
-1109, 283, -18
-1109, 283, -18
-1088, 289, 0
-998, 279, 63
-897, 223, 66
-823, 169, 38
-841, 156, 52
-841, 156, 52
-833, 158, 147
-805, 74, 246
-762, -2, 142
-756, 10, 118
-733, 43, 229
-733, 43, 229
-765, -26, 279
-796, -144, 263
-752, -176, 324
-687, -205, 432
-688, -191, 613
-826, -432, 396
-838, -462, 508
-784, -436, 704
-784, -436, 704
-791, -520, 663
-777, -563, 657
-888, -411, 646
-1051, -264, 677
-1207, -187, 469
-1358, -154, 504
-1361, -80, 560
-1312, 23, 435
-1249, 118, 391
-1258, 135, 521
-1303, 147, 668
-1202, 219, 500
-1028, 374, 371
-1028, 374, 371
-990, 460, 227
-1182, 509, 109
-1148, 567, 179
-922, 615, 243
-822, 645, 259
-733, 663, 129
-722, 681, 111
-722, 681, 111
-810, 707, 96
-831, 700, 169
-916, 648, 236
-946, 577, 217
-963, 428, 241
-1068, 365, 218
-1009, 374, 139
-,-,-
-602, -695, 238
-555, -723, 53
-605, -759, -76
-612, -708, 12
-612, -708, 12
-670, -692, 256
-697, -704, 366
-750, -704, 248
-775, -626, 126
-916, -499, 51
-1020, -408, 14
-980, -375, 2
-874, -295, 9
-874, -295, 9
-842, -190, -25
-975, -96, -54
-1131, -10, -82
-1070, 75, -173
-1040, 109, -315
-983, 110, -328
-891, 58, -224
-891, 58, -224
-794, 23, -100
-735, 41, -59
-685, 40, -121
-634, -2, -163
-509, -94, -139
-401, -158, -83
-543, -98, -9
-543, -98, -9
-829, 3, -31
-961, -29, -50
-777, -136, -65
-809, -149, -88
-1034, -107, -93
-1183, -131, -65
-1239, -132, -32
-1335, -79, -16
-1466, -15, 5
-1466, -15, 5
-1536, 113, -24
-1589, 211, -35
-1550, 189, 17
-1389, 190, 92
-1188, 234, 112
-1057, 244, 23
-1057, 244, 23
-994, 221, -56
-927, 196, -45
-847, 207, 32
-781, 193, 118
-723, 130, 106
-658, 59, 89
-658, 59, 89
-656, -2, 79
-612, -47, 139
-616, -89, 227
-675, -137, 284
-667, -147, 272
-667, -147, 272
-688, -153, 247
-781, -171, 287
-884, -162, 379
-958, -260, 436
-1031, -357, 532
-950, -378, 555
-1001, -414, 521
-1046, -430, 726
-1086, -410, 575
-1128, -306, 587
-1144, -217, 604
-1126, -135, 454
-1143, -81, 375
-1179, -14, 383
-1167, 53, 458
-1167, 53, 458
-1138, 87, 391
-1136, 121, 318
-1195, 184, 377
-1270, 282, 349
-1255, 403, 318
-1153, 412, 284
-1056, 444, 320
-1061, 524, 295
-1095, 561, 212
-1063, 587, 186
-1063, 587, 186
-942, 634, 171
-874, 677, 142
-840, 637, 148
-855, 599, 173
-975, 550, 224
-973, 467, 177
-937, 428, 84
-937, 428, 84
-,-,-
-510, -639, 74
-573, -704, -24
-612, -778, 88
-484, -784, 391
-492, -805, 488
-580, -820, 256
-672, -790, 54
-787, -703, 89
-787, -703, 89
-848, -623, 182
-830, -562, 182
-874, -475, 148
-928, -380, 62
-958, -265, -2
-1012, -186, -115
-991, -104, -170
-950, 24, -138
-1003, 83, -143
-1003, 83, -143
-1008, 126, -192
-936, 178, -227
-839, 139, -263
-736, 140, -238
-724, 84, -231
-666, 9, -120
-590, -108, -21
-512, -196, 53
-582, -226, 90
-582, -226, 90
-799, -220, 89
-952, -166, 48
-986, -156, -90
-1088, -162, -145
-1254, -149, -82
-1389, -72, -15
-1416, 11, -84
-1404, -4, -101
-1388, 25, -94
-1341, 98, -83
-1341, 98, -83
-1280, 155, -105
-1232, 154, -70
-1069, 163, -107
-998, 185, -142
-978, 207, -122
-908, 219, -57
-797, 168, -13
-741, 117, -26
-823, 104, -92
-823, 104, -92
-829, 111, -32
-740, 59, 70
-676, -56, 104
-705, -105, 151
-725, -72, 200
-716, -131, 213
-716, -131, 213
-703, -243, 258
-687, -334, 311
-602, -314, 328
-692, -289, 375
-886, -399, 422
-938, -434, 537
-1015, -462, 662
-1028, -423, 538
-1017, -363, 558
-1103, -370, 550
-1116, -328, 564
-1179, -237, 565
-1282, -138, 484
-1250, -45, 441
-1236, -77, 264
-1172, -11, 253
-1172, -11, 253
-1293, 81, 399
-1396, 136, 406
-1261, 172, 359
-1155, 227, 231
-1082, 309, 199
-1110, 347, 173
-1121, 374, 119
-1071, 426, 190
-1029, 470, 297
-938, 488, 307
-938, 488, 307
-838, 494, 305
-937, 496, 215
-1046, 473, 68
-1018, 476, 84
-1069, 455, 192
-1044, 440, 333
-,-,-
-727, -593, -64
-638, -620, -74
-601, -676, 110
-548, -699, 231
-530, -693, 216
-619, -669, 172
-662, -681, 112
-634, -684, 85
-634, -684, 85
-682, -654, 63
-819, -585, 46
-971, -522, 64
-947, -501, 77
-873, -469, 66
-863, -413, 28
-863, -413, 28
-917, -351, -65
-952, -285, -95
-918, -212, -122
-942, -127, -147
-1007, -79, -118
-923, -89, -144
-758, -61, -160
-697, -31, -156
-657, -7, -85
-646, -45, 5
-646, -45, 5
-585, -91, 39
-566, -44, 4
-668, 3, -124
-668, 3, -124
-802, -5, -142
-726, -93, -81
-676, -129, -61
-878, -89, -75
-1037, -52, -78
